year,quarter,station,temperature_mean,temperature_std,depth_mean,depth_std,oceanic,coastal_oceanic_fished,coastal_fished,coastal_bycatch,coastal_unfished,longitude,latitude
2011,4,076.7 090.0,14.648000000000001,3.4271170724927713,39.53333333333333,32.044314554037435,10.449678800000001,0.0,0.0,0.0,0.0,-123.64333300000001,33.725
2011,4,076.7 100.0,15.464615384615382,2.4324871201598572,44.53846153846154,33.43056332314136,13.41,0.0,0.0,0.0,0.0,-124.325,33.381667
2011,4,080.0 051.0,13.913999999999998,1.521601495501076,22.7,21.2814473192027,0.0,16.52360515,0.0,0.0,0.0,-120.525,34.448333
2011,4,080.0 055.0,13.856875,2.7533681646303694,45.5,33.52809766946722,0.0,22.42950108,0.0,0.0,0.0,-120.81166699999999,34.316666999999995
2011,4,080.0 060.0,14.464705882352941,3.5044794863985484,45.529411764705884,33.14384868844221,19.95798319,0.0,0.0,0.0,0.0,-121.153333,34.151666999999996
2011,4,080.0 070.0,14.781666666666665,2.6221844929660314,45.083333333333336,33.657251908921594,10.15473888,10.15473888,0.0,0.0,0.0,-121.84,33.818333
2011,4,080.0 080.0,14.69076923076923,2.5732355169399153,45.53846153846154,32.090017618711755,34.16,0.0,0.0,0.0,0.0,-122.54166699999999,33.485
2011,4,080.0 090.0,14.733200000000004,3.337724674085625,39.36,31.651592903570165,9.364754097999999,0.0,0.0,0.0,0.0,-123.22333300000001,33.15
2011,4,080.0 100.0,15.194285714285716,3.197871201249392,42.285714285714285,31.78637485423002,4.77,4.77,0.0,0.0,0.0,-123.91,32.818333
2011,4,081.8 046.9,13.07769230769231,2.1927804033773874,43.15384615384615,32.92123467167798,0.0,307.582846,0.0,9.92202729,0.0,-120.025,34.275
2011,4,083.3 040.6,15.540000000000001,1.0692403845721494,13.0,10.307764064044152,0.0,14.84,0.0,3.71,0.0,-119.41,34.225
2011,4,083.3 042.0,13.096923076923076,2.570678848784838,42.53846153846154,33.66653973065687,0.0,134.720616576,0.0,25.26011561,0.0,-119.50833300000001,34.178333
2011,4,083.3 051.0,13.331666666666669,2.1978619086960327,32.583333333333336,30.20372744406146,0.0,7.86,0.0,0.0,0.0,-120.13333300000001,33.878333000000005
2011,4,083.3 055.0,12.650714285714285,2.739532425814287,43.0,32.19412273166546,0.0,62.03389831,0.0,0.0,0.0,-120.405,33.745
2011,4,083.3 060.0,14.240769230769226,2.7174052008563296,42.38461538461539,33.64158751094262,10.1953125,10.1953125,0.0,0.0,0.0,-120.755,33.576667
2011,4,083.3 070.0,14.881764705882354,2.6420404881788744,47.76470588235294,33.67589904472616,8.72,17.44,0.0,0.0,0.0,-121.453333,33.245
2011,4,083.3 080.0,13.733846153846153,3.3651660148783615,42.38461538461539,33.517504037787134,0.0,17.55258126,0.0,0.0,0.0,-122.12833300000001,32.911667
2011,4,083.3 090.0,13.94,2.7349405843637626,42.13333333333333,31.268118557010077,9.08,0.0,0.0,0.0,0.0,-122.81333300000001,32.573333
2011,4,083.3 100.0,16.27384615384615,2.0095958899802793,39.46153846153846,33.1326007245014,4.24,0.0,0.0,0.0,0.0,-123.49666699999999,32.245
2011,4,083.3 110.0,16.54647058823529,2.3792171537516045,47.76470588235294,33.47672589233583,0.0,4.69,0.0,0.0,0.0,-124.17,31.91
2011,4,086.7 033.0,13.482666666666667,2.4070030763428205,23.266666666666666,17.862437310363518,4.43,4.43,0.0,8.86,0.0,-118.493333,33.886666999999996
2011,4,086.7 035.0,12.842142857142857,3.1033311595307196,42.92857142857143,32.29066139283637,10.72340426,53.61702128,0.0,0.0,0.0,-118.626667,33.823333
2011,4,086.7 040.0,12.434666666666665,2.728617825584089,47.2,33.62652014620093,0.0,66.78,0.0,0.0,0.0,-118.975,33.665
2011,4,086.7 045.0,10.947857142857144,2.4286437448832294,42.857142857142854,32.47924104564482,0.0,83.2,0.0,0.0,0.0,-119.316667,33.491667
2011,4,086.7 050.0,13.005833333333333,2.7815772449631813,28.916666666666668,24.655658886988096,0.0,19.961089498,0.0,0.0,0.0,-119.66,33.326667
2011,4,086.7 055.0,12.756111111111107,2.362018426209169,39.05555555555556,30.287780922388727,0.0,65.93632959,0.0,0.0,0.0,-120.00333300000001,33.158333
2011,4,086.7 060.0,14.406923076923078,3.3691922489309527,42.61538461538461,33.71087475760718,8.847583643,35.39033457,0.0,0.0,0.0,-120.345,32.993333
2011,4,086.7 070.0,15.955384615384615,3.266023615409149,39.23076923076923,33.02310768273697,0.0,4.47,0.0,4.47,0.0,-121.028333,32.663333
2011,4,086.7 080.0,15.082142857142857,3.0720030513091534,40.785714285714285,32.84504077173148,13.74,4.58,0.0,0.0,0.0,-121.71166699999999,32.326667
2011,4,086.7 090.0,15.19222222222222,3.083089656507796,45.666666666666664,33.86130882429263,4.08,0.0,0.0,0.0,0.0,-122.406667,31.988333
2011,4,086.7 100.0,15.295384615384616,2.7174946040566343,42.46153846153846,33.559934904126834,5.16,10.32,0.0,0.0,0.0,-123.073333,31.656667
2011,4,086.7 110.0,14.959999999999999,2.802412226228375,46.6,34.431712956849196,13.559999999999999,0.0,0.0,0.0,0.0,-123.751667,31.316667
2011,4,090.0 028.0,14.128,2.5650549051953377,22.6,21.349993494664638,0.0,20.52,3.42,0.0,0.0,-117.77,33.483333
2011,4,090.0 030.0,13.69714285714286,3.326609335393874,42.785714285714285,32.151512876065105,9.513108614,28.539325842,0.0,0.0,0.0,-117.905,33.418333000000004
2011,4,090.0 035.0,13.56642857142857,3.427260864446567,46.357142857142854,35.60597863120341,0.0,46.72284644,0.0,0.0,0.0,-118.25,33.251667
2011,4,090.0 037.0,13.142499999999998,2.9357734771420816,45.083333333333336,33.43231516018143,48.861283649,68.405797099,0.0,19.544513458,0.0,-118.38666699999999,33.181667
2011,4,090.0 045.0,14.99736842105263,2.7195237371137524,37.473684210526315,30.22208247301711,4.66,27.96,0.0,0.0,0.0,-118.933333,32.913333
2011,4,090.0 053.0,15.424166666666665,2.7626155535958485,45.166666666666664,33.5392126902047,48.062015501,0.0,0.0,0.0,0.0,-119.48166699999999,32.65
2011,4,090.0 060.0,14.5,2.7986961249839184,45.61538461538461,31.938843804836512,19.76,0.0,0.0,0.0,0.0,-119.95833300000001,32.418333000000004
2011,4,090.0 070.0,16.460833333333337,2.615142820133725,41.5,33.20049287695481,33.669999999999995,9.62,0.0,0.0,0.0,-120.641667,32.081666999999996
2011,4,090.0 080.0,16.365000000000002,2.3413702624493955,48.333333333333336,33.48573005993835,29.82,0.0,0.0,0.0,0.0,-121.32,31.755
2011,4,090.0 090.0,16.80615384615385,2.8586055413480262,42.38461538461539,32.00400615948588,32.41,0.0,0.0,0.0,0.0,-121.998333,31.418333
2011,4,090.0 100.0,17.094615384615384,3.230778067753481,39.38461538461539,33.06946845036587,4.95,4.95,0.0,0.0,0.0,-122.66333300000001,31.086667
2011,4,090.0 110.0,16.404666666666667,2.959188756270559,44.06666666666667,33.55478817581493,18.52,0.0,0.0,0.0,0.0,-123.346667,30.751666999999998
2011,4,090.0 120.0,17.643846153846155,2.0735217162335924,44.07692307692308,33.028930597436194,81.26,0.0,0.0,0.0,0.0,-123.998333,30.418333
2011,4,093.3 026.7,13.665555555555557,3.208267098883411,24.11111111111111,22.070593809662466,0.0,0.0,0.0,0.0,7.54,-117.30666699999999,32.955
2011,4,093.3 028.0,12.816666666666668,3.008791159656025,45.166666666666664,33.5392126902047,10.90909091,10.90909091,0.0,0.0,0.0,-117.395,32.906667
2011,4,093.3 030.0,13.519999999999998,3.141044991139673,45.166666666666664,33.5392126902047,0.0,26.910112363,0.0,0.0,0.0,-117.53833300000001,32.84
2011,4,093.3 035.0,13.800555555555555,3.247316488900484,39.888888888888886,29.525440453732912,0.0,10.87136929,0.0,0.0,0.0,-117.876667,32.678333
2011,4,093.3 040.0,13.420714285714286,3.764069941894348,42.92857142857143,32.364425592864215,0.0,28.47953216,0.0,0.0,0.0,-118.21666699999999,32.508333
2011,4,093.3 045.0,13.243846153846153,3.770827801384239,42.30769230769231,33.59906897367003,0.0,0.0,0.0,0.0,0.0,-118.55333300000001,32.345
2011,4,093.3 050.0,14.101666666666667,3.2029555479937972,45.083333333333336,33.500226141253904,10.21072797,0.0,0.0,0.0,0.0,-118.89,32.178333
2011,4,093.3 055.0,15.219999999999995,2.8466973345063753,41.266666666666666,31.62608929048174,23.799999999999997,9.52,0.0,0.0,0.0,-119.235,32.013333
2011,4,093.3 060.0,15.196666666666665,3.0639467516537704,45.083333333333336,33.43231516018143,14.850000000000001,0.0,0.0,0.0,0.0,-119.565,31.846667
2011,4,093.3 070.0,15.661875000000002,2.989785318379901,44.0625,32.1215789358701,0.0,0.0,0.0,0.0,0.0,-120.255,31.51
2011,4,093.3 080.0,16.247692307692308,3.2010471043242354,44.23076923076923,33.17919490221205,0.0,10.04,0.0,0.0,0.0,-120.92,31.18
2011,4,093.3 090.0,16.899230769230773,2.1341995436949417,44.30769230769231,33.13453539582886,59.400000000000006,0.0,0.0,0.0,0.0,-121.59166699999999,30.845
2011,4,093.3 100.0,17.468461538461536,2.1101613135565667,42.15384615384615,31.90571044459532,38.48,0.0,0.0,0.0,0.0,-122.26,30.513333000000003
2011,4,093.3 110.0,17.618125,1.9835194940643588,45.1875,33.409018243582075,37.28,0.0,0.0,0.0,0.0,-122.896667,30.2
2011,4,093.3 120.0,18.015833333333333,2.1726835452681073,41.75,33.371531144211694,102.69,0.0,0.0,0.0,0.0,-123.585,29.848333
2012,1,076.7 049.0,12.210909090909091,0.7566565210907056,22.545454545454547,20.446826826496263,30.26819924,75.67049808,0.0,90.8045977,0.0,-120.78,35.086667
2012,1,076.7 051.0,11.657692307692306,1.3334613720574102,42.46153846153846,33.559934904126834,156.6023166,215.32818534,19.57528958,19.57528958,0.0,-120.92,35.021667
2012,1,076.7 055.0,11.453750000000001,1.2437838772605676,42.5625,33.65307068703637,110.40935673000001,607.2514620500001,0.0,18.40155945,0.0,-121.21,34.89
2012,1,076.7 060.0,11.765833333333333,0.998348257084793,45.083333333333336,33.657251908921594,188.8,358.72,0.0,0.0,0.0,-121.54833300000001,34.72
2012,1,076.7 070.0,11.184166666666668,1.3761042397972172,45.166666666666664,33.5392126902047,0.0,0.0,0.0,0.0,0.0,-122.251667,34.39
2012,1,076.7 080.0,12.777500000000002,1.1704631950254099,45.25,33.64824728651621,68.0,0.0,0.0,0.0,0.0,-122.941667,34.051667
2012,1,076.7 090.0,13.095625000000002,1.2337691234586803,39.375,30.298239772853695,90.4,0.0,0.0,0.0,0.0,-123.638333,33.716667
2012,1,076.7 100.0,13.143076923076924,1.0365438133157119,44.0,32.529473814783216,58.519999999999996,0.0,0.0,0.0,0.0,-124.325,33.39
2012,1,080.0 050.5,13.575555555555555,0.059395098937351204,10.333333333333334,7.297259759663212,3.1,24.8,9.3,9.3,0.0,-120.49166699999999,34.456666999999996
2012,1,080.0 051.0,12.356153846153848,1.3894335684103942,27.846153846153847,24.942754972958088,32.42829828,308.06883369999997,0.0,32.42829828,0.0,-120.53,34.448333
2012,1,080.0 055.0,11.51,1.207752734075425,42.38461538461539,33.66139841999651,116.50485437,4174.7572818,0.0,252.42718440000002,0.0,-120.805,34.316666999999995
2012,1,080.0 060.0,11.583571428571428,1.4301135357987238,41.785714285714285,33.14810255952373,49.371428570000006,3110.40000014,0.0,32.91428571,0.0,-121.153333,34.148333
2012,1,080.0 070.0,12.574285714285718,0.701445916394396,43.785714285714285,31.800286818804665,143.87596898,107.90697674,0.0,0.0,0.0,-121.845,33.816666999999995
2012,1,080.0 080.0,12.462499999999997,0.7457658256226722,43.5625,30.508946775222075,252.92307691,15791.884619999999,0.0,0.0,0.0,-122.551667,33.488333000000004
2012,1,080.0 090.0,12.627499999999998,1.0112379901523045,45.166666666666664,33.5392126902047,137.9661017,689.8305084,0.0,0.0,0.0,-123.23166699999999,33.146667
2012,1,080.0 100.0,12.764999999999999,1.1358897193589947,45.166666666666664,33.5392126902047,30.64,0.0,0.0,0.0,0.0,-123.91333300000001,32.813333
2012,1,081.7 043.5,13.9625,0.004999999999999893,4.0,4.546060565661952,0.0,150.38,4.38,2.92,0.0,-119.80333300000001,34.405
2012,1,081.8 046.9,12.002941176470586,1.1166734342785856,38.8235294117647,30.62522508920883,37.91433892,265.40037238,0.0,56.871508379999995,0.0,-120.02333300000001,34.28
2012,1,083.3 039.4,13.75,0.009999999999999473,5.0,4.358898943540674,2.43,379.08,0.0,2.43,0.0,-119.323333,34.256667
2012,1,083.3 040.6,14.179999999999998,0.05477225575051777,10.0,9.41629792788369,12.44,24.88,6.22,24.88,0.0,-119.411667,34.226667
2012,1,083.3 042.0,12.324615384615383,1.7249957264904328,42.53846153846154,33.554968297346036,100.88000000000001,7.76,7.76,178.48000000000002,0.0,-119.505,34.18
2012,1,083.3 051.0,11.232142857142858,1.642592596951672,41.785714285714285,30.39022760799817,17.7,11.8,0.0,29.5,0.0,-120.125,33.878333000000005
2012,1,083.3 055.0,11.924666666666667,1.7887140898528457,40.13333333333333,31.708193323012328,18.44,110.64000000000001,9.22,0.0,0.0,-120.415,33.753333000000005
2012,1,083.3 060.0,11.796874999999998,1.239181013142686,38.1875,32.06705214598519,0.0,358.8349514,0.0,0.0,0.0,-120.735,33.58
2012,1,083.3 090.0,12.413846153846155,1.4715498545271832,42.53846153846154,33.66653973065687,0.0,0.0,0.0,0.0,0.0,-122.796667,32.578333
2012,1,083.3 100.0,14.064117647058822,1.2134767139480338,45.64705882352941,34.5216257881755,0.0,0.0,0.0,0.0,0.0,-123.47333300000001,32.248333
2012,1,083.3 110.0,14.549999999999999,0.9819760297873487,40.142857142857146,31.994848486441214,9.0,0.0,0.0,0.0,0.0,-124.16666699999999,31.913333
2012,1,085.4 035.8,14.183333333333332,0.1467878287415778,8.5,7.968688725254614,14.6,221.92,29.200000000000003,20.439999999999998,0.0,-118.83333300000001,34.011666999999996
2012,1,086.7 033.0,13.387499999999998,1.2074927065467664,20.916666666666668,16.500459130434873,70.4,0.0,0.0,105.6,0.0,-118.49166699999999,33.891667
2012,1,086.7 035.0,12.62571428571429,1.9869950806555747,40.714285714285715,32.77998585307005,269.36,250.11999999999998,19.24,115.44,19.24,-118.62833300000001,33.823333
2012,1,086.7 040.0,11.971724137931037,1.5630489183586889,40.44827586206897,31.8047460596871,192.49530959999998,173.24577862,0.0,134.74671669999998,0.0,-118.975,33.656667
2012,1,086.7 045.0,11.80107142857143,1.616597568479151,40.964285714285715,32.27598825736275,100.37174722,4851.301116,16.72862454,217.472119,0.0,-119.315,33.49
2012,1,086.7 050.0,12.553043478260868,1.2961496644173358,26.652173913043477,23.678929443806005,41.8,175.56,0.0,259.16,0.0,-119.665,33.321667
2012,1,086.7 055.0,12.128235294117648,1.5865867128853874,42.8235294117647,31.78952618465024,71.82,502.74,10.26,20.52,0.0,-120.00333300000001,33.153333
2012,1,086.7 060.0,12.156428571428568,1.546142665751496,42.32142857142857,31.810845543303216,102.88888889,583.0370369499999,0.0,0.0,0.0,-120.35,32.988333000000004
2012,1,086.7 070.0,12.506774193548384,1.0817251255803528,40.12903225806452,31.23218632061469,36.88,0.0,0.0,0.0,0.0,-121.03333300000001,32.658333
2012,1,086.7 080.0,13.815384615384618,1.619797391572041,39.23076923076923,33.216847748679804,80.10000000000001,0.0,0.0,0.0,0.0,-121.713333,32.325
2012,1,086.7 090.0,12.82294117647059,1.0354574152631906,40.529411764705884,30.59844286695571,118.3,9.1,0.0,0.0,0.0,-122.391667,31.991667
2012,1,086.7 100.0,13.755,1.2585874255260567,41.714285714285715,33.16956104954933,49.199999999999996,0.0,0.0,0.0,0.0,-123.06833300000001,31.655
2012,1,086.7 110.0,14.588461538461539,1.1446312809069865,39.30769230769231,33.14207953489696,93.0,0.0,0.0,0.0,0.0,-123.74,31.325
2012,1,086.8 032.5,14.35,0.20228692493584444,8.5,7.503332592921628,3.98,1.99,5.97,0.0,0.0,-118.445,33.888333
2012,1,088.5 030.1,14.294,0.06841052550594852,6.4,6.107372593840988,0.0,29.88,3.32,0.0,0.0,-118.095,33.675
2012,1,090.0 027.7,14.193999999999999,0.12992305415129368,7.4,7.987490219086343,3.47,0.0,0.0,0.0,0.0,-117.751667,33.495
2012,1,090.0 028.0,12.734761904761905,1.5886082558252643,24.523809523809526,20.872515535073983,411.9915254,98.09322034,0.0,0.0,0.0,-117.77,33.483333
2012,1,090.0 030.0,12.561153846153847,1.6000858150063748,41.38461538461539,31.882379990304266,123.6,61.8,0.0,0.0,0.0,-117.89833300000001,33.418333000000004
2012,1,090.0 035.0,12.259259259259258,1.7504964700729595,42.77777777777778,32.38510262134229,90.29045644,22.5726141,0.0,1602.655602,0.0,-118.255,33.25
2012,1,090.0 037.0,12.176428571428572,1.6920143907226974,46.607142857142854,32.33658550163827,155.8364312,97.39776952,0.0,0.0,0.0,-118.391667,33.183333000000005
2012,1,090.0 045.0,12.556999999999999,1.74124044171449,40.46666666666667,32.08580450253215,75.95330738999999,1576.0311282,18.98832685,18.98832685,0.0,-118.93833300000001,32.918333000000004
2012,1,090.0 053.0,12.455862068965516,1.4835418941587513,45.10344827586207,32.367692035187325,38.96,155.84,19.48,116.88,0.0,-119.49166699999999,32.646667
2012,1,090.0 070.0,12.752592592592594,1.1838320846126815,44.0,31.41778036521554,90.19999999999999,9.02,0.0,0.0,0.0,-120.646667,32.083333
2012,1,090.0 080.0,14.339285714285712,0.7908641713759308,43.892857142857146,33.16439331763788,80.0,10.0,0.0,0.0,0.0,-121.32,31.748333000000002
2012,1,090.0 090.0,14.10451612903226,0.6764310199356491,46.483870967741936,32.56467510226578,171.72,0.0,0.0,0.0,0.0,-121.993333,31.428333000000002
2012,1,090.0 100.0,14.543600000000001,0.8764030655659145,42.12,32.00432262471222,18.8,0.0,0.0,0.0,0.0,-122.661667,31.083333000000003
2012,1,090.0 110.0,14.243,1.1266402601816035,43.233333333333334,32.9447639430664,10.24,0.0,0.0,0.0,0.0,-123.335,30.746667
2012,1,090.0 120.0,14.934999999999999,0.6728738806487136,43.392857142857146,32.04087584426688,172.89999999999998,0.0,0.0,0.0,0.0,-123.99666699999999,30.416666999999997
2012,1,091.7 026.4,14.224,0.043358966777357295,6.4,6.107372593840988,2.78,0.0,0.0,0.0,0.0,-117.468333,33.246666999999995
2012,1,093.3 026.7,12.574444444444444,1.4669745666114895,21.444444444444443,19.515370178467393,0.0,59.099437140000006,0.0,39.39962476,0.0,-117.30666699999999,32.956666999999996
2012,1,093.3 028.0,11.70576923076923,1.5882774898031482,44.38461538461539,31.813301523830468,122.16,91.62,0.0,0.0,0.0,-117.39333300000001,32.91
2012,1,093.3 030.0,12.031199999999998,1.671621767426271,44.24,32.493948154489736,276.52,178.4,0.0,35.68,0.0,-117.53333300000001,32.843333
2012,1,093.3 035.0,12.17766666666667,1.9416624290812623,42.3,30.994048371949713,37.36,18.68,0.0,0.0,0.0,-117.87,32.686667
2012,1,093.3 040.0,12.714545454545457,1.7402282373820446,39.90909090909091,32.561829298623984,18.72,46.8,0.0,0.0,0.0,-118.21,32.521667
2012,1,093.3 045.0,12.97793103448276,1.7108318346647804,40.58620689655172,32.02958146260969,15.69395018,78.46975088,0.0,0.0,0.0,-118.55,32.348333000000004
2012,1,093.3 050.0,12.650357142857144,1.508876162954495,42.964285714285715,31.42596489912871,0.0,166.68,0.0,27.78,0.0,-118.885,32.178333
2012,1,093.3 055.0,13.148846153846154,1.4247114147730469,42.30769230769231,32.98820301958775,8.22,106.86,0.0,16.44,0.0,-119.228333,32.011666999999996
2012,1,093.3 060.0,13.091923076923079,1.6805166330168098,43.73076923076923,32.06313483402107,77.92,29.22,0.0,0.0,0.0,-119.573333,31.845
2012,1,093.3 070.0,13.350857142857144,1.1612097429951624,40.285714285714285,30.489700699408246,56.28,0.0,0.0,0.0,0.0,-120.251667,31.511667
2012,1,093.3 080.0,13.858461538461539,1.0787092001376184,42.65384615384615,32.135889354666766,85.32,9.48,0.0,0.0,0.0,-120.92,31.183333
2012,1,093.3 090.0,13.96821428571428,1.6285372977487276,46.57142857142857,32.993185122844146,18.24,0.0,0.0,0.0,0.0,-121.585,30.845
2012,1,093.3 100.0,14.122580645161287,1.5068376770396454,43.45161290322581,32.623957157971525,93.80000000000001,0.0,0.0,0.0,0.0,-122.25333300000001,30.508333
2012,1,093.3 110.0,14.716538461538464,0.820940642471511,43.42307692307692,32.14737697159515,55.56,0.0,0.0,0.0,0.0,-122.92,30.181666999999997
2012,1,093.3 120.0,15.211071428571431,1.0854913183054034,43.107142857142854,31.882120016077607,151.36,9.46,0.0,0.0,0.0,-123.57666699999999,29.846667
2012,1,093.4 026.4,14.482,0.328740018859889,6.2,6.300793600809346,8.49,2.83,0.0,5.66,0.0,-117.28333300000001,32.953333
2012,2,076.7 049.0,10.068181818181817,0.5490139922045381,25.363636363636363,22.078372799066184,5.8,0.0,0.0,0.0,0.0,-120.77666699999999,35.081666999999996
2012,2,076.7 051.0,10.229999999999999,0.7152621896899071,42.61538461538461,33.52496199733979,102.12244898,17.02040816,0.0,85.10204082,0.0,-120.91666699999999,35.021667
2012,2,076.7 055.0,11.133571428571429,0.6482948894880052,41.642857142857146,32.542533452644456,2609.63265298,36.24489796,0.0,36.24489796,0.0,-121.19666699999999,34.888333
2012,2,076.7 060.0,11.044615384615383,1.0850776883447522,43.38461538461539,32.87232488872279,631.4285714,92.85714284999999,0.0,0.0,0.0,-121.545,34.721667
2012,2,076.7 070.0,10.900000000000002,1.1720330790816174,41.857142857142854,32.35585107675424,51.79591836,34.53061224,0.0,0.0,0.0,-122.25,34.39
2012,2,076.7 080.0,11.77,1.1323490123253899,40.53333333333333,31.38213018961739,151.26923080000003,16.80769231,0.0,0.0,0.0,-122.93666699999999,34.063333
2012,2,076.7 090.0,12.485714285714286,0.5936550965218563,42.57142857142857,31.859582028535257,100.47058824,0.0,0.0,0.0,0.0,-123.63,33.721667
